GENE_1,GENE_2,GENE_3,GENE_4,GENE_5,GENE_6,GENE_7,GENE_8,GENE_9,GENE_10,GENE_11,GENE_12,GENE_13,GENE_14,GENE_15,GENE_16,GENE_17,GENE_18,GENE_19,GENE_20,GENE_21,GENE_22,GENE_23,GENE_24,GENE_25,GENE_26,GENE_27,GENE_28,GENE_29,GENE_30,Target_Disease_State
5.226540821075529,2.1234440433652666,6.838457869150407,3.663711828922012,8.74659555243509,7.160096131429297,4.1053562086824975,7.562032723470226,5.1357110210548065,6.705547350244439,5.96946563458895,3.3072866900182527,3.712900335365076,7.059921635162322,4.330449335786918,4.1927030735160065,3.089754841301294,5.847198131186922,9.12504983848629,2.8649341714914542,5.0484389133455165,7.8244411108308585,4.84071721750857,5.904743592499468,2.8752129437062406,5.856614194415297,4.625711469990902,6.971459991359726,7.374772103129502,10.179127284037229,1
6.1592663464271515,5.6515926331643325,5.388768603154672,4.293667414378623,5.6769676869233825,4.409197179721941,5.336921952539228,7.63519507121592,2.9869148694407177,7.279757122258091,7.634230134679731,4.763862946017842,0.7562902019828108,3.7843560258111353,7.593989093122218,4.954263875402236,3.0013955354101785,3.990450157543565,6.681240053009106,6.093467136402759,4.522135801660611,4.266351176370625,4.216483701912356,3.155179631002995,8.230751378938884,4.35535906157732,7.434317041650993,8.042632103844902,6.996621796295921,4.136759374563903,1
5.807460180673219,4.951608787218167,3.1925962785397437,5.6487185634432056,2.641920417680395,7.375358776923127,4.070765405403214,5.4023193117456785,5.566575743092284,4.482190052591846,6.17338760295055,4.050192686754951,6.742594594914488,2.308040639506503,5.2527591590928235,8.87785799811657,2.9993373507888506,3.644510058950297,6.02781569931783,5.359163563879196,5.701260198547119,5.978374260295327,6.269442937123539,7.219399683912446,5.819637313857025,4.517484690762915,6.345147402405463,8.799763869790432,4.7347325072348525,3.050941390658717,1
7.214161338573946,4.759237672092803,0.6546609079719277,6.694843354300843,3.9293436280921545,4.818933435391679,5.663960661138029,5.380999359558133,6.418903634278079,4.129027258860313,6.026211596352166,4.4809066448321655,6.477620961775006,6.230734968026107,3.1291225959108093,7.1719642323500645,3.928073109771904,6.61611559656229,5.734574626802681,8.676367353590244,4.553068035256295,4.301366407763605,4.961160788224535,4.3936404343314495,6.5998838038841,1.7673787831268242,2.892635161707292,2.864394156841614,6.900615183947151,8.42122674516385,1
4.791101562925057,4.662356553619979,5.140104326226362,7.323756605216381,3.145293731618852,5.47673796546957,6.95039525956486,6.002188339879691,5.379163233197486,7.002092185134282,-0.40646458599847435,6.3557506390618155,3.6918486337451526,1.3387342062870862,6.022405199049961,7.747317090325915,4.725102970744616,6.905749094405878,8.22455651597729,7.629828907168095,8.279929058742786,6.484254982143785,5.150867277803186,1.796068376205663,4.507875023740103,3.3135068093676168,9.341885434995628,4.648228375135327,5.2464096135689715,6.102970752080935,1
5.087204892744907,8.390102080861507,3.754701276531096,5.389214910474485,3.5150588286039035,2.3599549775585884,3.7764618181894294,4.9259264059031755,4.1413955509654805,3.615158040252288,2.1873650726563323,4.83378885474261,1.9905592519379955,6.520111927379205,5.164879505869006,2.084897001070139,4.381581845900273,3.4956871888188337,5.638349020838361,7.680900892046289,1.2496550607085108,5.230052158294835,4.679734408866719,6.342680152900932,5.426393256475379,3.496061336522362,4.361892128666764,3.407948286393022,7.152014277197196,5.0426232973438845,1
8.802381371506016,4.878678372370758,3.5831864661790744,1.9725712147743457,1.3937206474881099,1.8317281139890205,5.534253302022967,6.017450046459867,1.8376185959357332,6.790076628152231,4.033877896633121,5.293586023971098,8.224441256510849,6.793678631731064,4.4629387041883355,3.217615549169425,0.6963691973413901,3.56169336151516,4.577739522344611,3.0256409456976323,4.737486065815391,5.153703765917537,4.550288036383843,3.6999948383530805,5.337309343933455,5.883881299138818,2.819201845114308,7.82186475949254,4.802823735431477,5.037699245889695,1
6.4164288465131145,5.466432262527003,6.90627326782649,5.574248330403648,3.775125250719124,5.723007050412203,2.7125475853586765,5.217119411553046,4.933540018711079,4.583766285454921,4.742924977122138,1.2363019090047218,3.902550184518077,5.185689802282229,5.319712783994801,2.9446497181480837,7.531415681729401,3.2676503035709983,6.938914401053474,5.854388723743369,3.7075453803123937,8.550621785219024,2.61272633648704,6.8383083472200035,7.0011646360859565,3.6587595818467102,7.784930600128657,4.499906970802094,5.577387258559714,5.5206436775424415,1
4.731382517058904,6.621616546319564,6.586977441104426,1.5029360535236385,7.608680485756305,1.6750160239286513,7.065092408683315,7.253410273655167,2.8180671395696035,4.17837142409083,2.7885906630281285,4.570157939422529,4.383931431628517,6.55932106453868,7.620617492239217,7.791367621579912,3.875663946843396,4.581556252510945,1.6331236155580995,3.3882598670076227,6.929703266194915,8.231165647096464,2.531302256240156,3.8150714816942113,4.947188486082146,5.560322317639214,3.3807929601567075,5.8481220889281795,4.052321305858168,4.9710954582434415,1
6.092568496007399,5.0128445396218755,4.127228218946863,4.780780392148339,4.82327408158933,4.2599779402357445,4.482407874665795,8.197294341009433,6.121838895882478,4.409039363941679,6.393908809021472,4.33236102048798,7.346249275173283,5.739284384396187,4.7853957119915425,5.895433851620555,1.8582476958630014,2.7464650621803894,2.612149987201889,5.285886189527414,8.465029998970184,9.462600292385265,6.276102202881514,6.001688949888914,1.397884531694522,3.9146524005319563,3.424432496183522,3.7583048034977677,4.663712362830421,4.055818844605746,1
1.0414003792484245,6.495820512235068,2.854513948520387,5.478493728222299,9.148165339499947,3.1612308168271532,-0.06057504549265946,4.427991556239778,7.201919269997142,8.916694908441187,2.5409008110951663,5.993398446473043,4.069379086439893,4.788103291391729,10.28868669403407,1.9940593432096936,5.5074793229891466,5.935386343530866,7.171572649878694,5.1959663069417905,5.616101079008205,4.216702865156417,5.538253882490214,4.313615449005179,6.243143779712102,4.260779327912732,5.754200787804373,4.941474372630044,7.252100501544336,4.897212552823028,0
1.4539350635862371,7.523843001427983,3.1885353982747624,3.6924673227023606,3.808677411913016,7.748876186341635,0.728651572042609,11.275497067319987,7.112113618132104,5.4464778282583195,4.890211998767427,5.571108149715314,6.042244856758677,6.290431171900114,6.111208932006897,5.179161362510498,4.605323159385348,4.697453432692977,4.610183439294638,7.2675401937341295,6.1871134445617235,-0.8807772693285605,6.311801553059522,5.389472389437549,4.962582487108206,4.222963093822228,7.2482254399720265,6.895052924245716,3.4542446643527818,5.81410457424907,0
3.0566865309174283,2.240763670422139,3.74656555082007,6.724786944765517,6.906250090752174,6.026170840194586,6.450191573695994,6.032356574229917,3.7170368095540955,5.8638450893478815,6.600819050455365,6.508582659627148,7.377826742949286,6.416607694402128,5.702896415083166,7.140300476632855,4.9469574815018795,3.2362506975445644,4.673866072112472,3.510194710387102,3.649643450051237,4.710962658568964,3.415160158000077,4.384076940721919,1.2127706660924287,5.426587414745877,5.002410950724449,3.3658227378636187,6.31849133686481,6.875140275253116,1
1.7848802712620517,3.4745504428675718,3.4617153004254035,3.120193797782271,6.658949683863497,4.612347722454393,4.470970317378779,0.9922752711864931,6.2708360604184525,2.521483210293055,5.119865260532657,5.554753875916384,7.7213171916773025,2.382359201761776,-1.0390243116416507,5.36769908950739,8.601022363021707,7.477892705878874,5.419318830549251,4.0167276287359055,6.614245193274621,3.0529076005910625,5.952715538712439,6.010940318333254,7.12041981499776,10.519320077822155,5.784831934357534,3.9820727485850025,4.9488513756160115,1.4618481902217635,1
3.6105737378218836,4.181435123773792,3.951823204130815,5.304709744067444,3.355160135235599,7.242061334648943,5.000414129836394,4.981399357722771,4.344210566974164,5.310381367717958,6.650196529335269,3.2657395685781996,3.6837670218494867,4.3925479424466705,2.30825815305357,3.361484280557004,4.047558252910682,6.748778361425455,5.52512265800385,5.387179822735089,6.701795924335944,4.725256423201206,5.780929699857779,4.793556494135007,5.530724698799257,3.8344826847768356,0.12236568344714183,4.731441675627392,7.84549627219988,6.852430804483185,1
6.930794969182341,7.472261443612435,5.177315181922875,5.394631414811191,3.7646962091312997,4.3678542879459,6.231542299542284,7.407768874337632,4.721107448638001,4.099621470297177,5.001055917713194,6.202413497858229,2.1122903677329163,0.40763809372552373,3.898926301016833,2.5585751481716827,3.983719604705378,4.704439362365057,4.093503181953973,7.904935068941491,5.65348952920464,5.600948719221657,6.244414288086804,2.7223337644384618,7.078223574840537,4.8484714269290805,6.340961234482425,2.856285533919689,1.8924824679678713,6.6357793160500576,1
5.752819052195033,3.1958968912849794,3.2606738374506112,7.250869568829539,2.6211762142653443,8.285345906511926,3.1987585307042625,6.276783851216766,4.3427630485020305,6.206374862164687,3.911771995771615,4.674414187855412,5.081838350791442,2.9956250884370546,6.4816486908402515,3.9735728670568298,4.542800169319963,3.0113012507829753,-0.124667317590621,4.617944474799662,9.825230843225832,6.569208575796048,4.961479240531211,4.474218341583464,5.044931785624093,6.09423823035042,2.6383743693823103,7.228643389337744,6.430762630882488,6.436371451415869,1
5.876951477619454,5.03923331538798,6.34572247193364,6.1836282674827565,4.2919185781179525,3.852796454206198,5.203712590523973,8.098040302990375,2.5217858486921982,2.06494946849512,5.329521682473033,5.101775403712036,5.346683328740816,5.487906395817,4.55359549073039,7.979726877204165,1.798192043046969,3.343005950439508,4.793490479701905,1.7136223776916655,4.648291191135858,8.322940331456037,5.041772976591924,5.461401811437367,2.4796704696548395,3.767277183921045,4.249607239352126,4.364569806487532,7.563287590007537,6.115382121450249,1
2.777084086125936,5.49300955686401,5.99644349699357,7.2802980770425325,8.161081373136748,2.9698116163442627,3.3782849775793236,2.4848442821707675,4.531960281786037,5.932716748892669,6.974669033178204,4.848097952714954,4.360304953490312,5.303515984497481,3.329714196739954,9.179077443389547,1.7846779457638826,5.369481157791449,9.04721243845928,5.013599689119996,4.619921929997011,4.285109154379145,4.639216636475185,7.745696949353061,0.5762761773409864,8.066867402592651,2.15208569509971,4.46669534153117,4.141511159402676,6.177106539541439,1
1.8037512962325049,5.9243453321638855,9.048619246573704,2.273651990814379,5.379412335220791,3.676035644406782,5.851774412386072,5.038295554831504,3.717026181911381,5.975744569742148,8.608696219573487,4.618192416545402,6.439515884296364,2.4134540842576726,3.0871272463639823,5.9448125557607545,7.96823205707193,5.71122669757132,4.373883938953691,4.998582810846708,2.499184532060565,6.209030652710734,6.764666124646818,4.095819334333839,4.059915704480997,5.531756459304097,4.126560527918809,4.867734770748355,9.199443578333032,4.505948598508007,1
4.283319695957555,3.7049163887296817,6.4883839429998735,4.637551653563794,3.701253923357148,7.642608064546025,7.839206009027274,3.7991528685225897,1.2669200972787675,7.015027379673844,3.630740348479992,6.581251198325537,1.059792364576329,6.785194676598619,2.5776561414384376,6.461528238133049,5.028546135672868,3.0921211612067103,4.185927374146439,6.372636913913402,5.211788906230469,6.168825960944968,8.95288116903097,1.8715167765778973,8.234425149937248,5.208711875046426,3.2024319033537436,2.3393727485220204,4.621759218445933,6.843300223848919,1
4.744901759244931,8.022309860494694,2.0976486198968822,4.975822104307891,2.495213111173762,5.727263765249936,6.773774780194601,4.158476412637894,-0.20842771325426845,5.397896293592989,5.873477103467019,5.8085895099233955,7.471564383644308,2.8578926407019023,6.360432210900899,7.385015024955949,1.4428248319869663,5.639303651837954,3.991640337984657,4.836954653796708,5.695352967076673,4.025542871772895,3.6485838416767766,5.0683048349760496,2.8255081222743947,2.828349742229629,6.358746565913007,2.702411929682688,6.332625001818424,5.925182585707902,1
1.5483865424188066,3.64487069532869,7.388218806094745,3.0376689377206367,4.071191475381225,5.924121786503793,6.566781018565191,4.496922227911009,3.8049796106167166,7.844739723397016,8.477799327595157,6.957716101563591,5.1706362851300485,3.3834685567181473,3.3391111868868695,6.045028210531515,5.836796441777367,7.803197185892859,6.300900185072278,1.993839396480364,7.103895235445837,3.003878745371174,4.232057456095297,5.500400412503389,8.99133497956793,11.219837112010723,6.2134461182723655,4.633606762559224,6.069011296961101,6.775310851747673,1
4.358664748885617,8.590422711824644,5.460141518382804,5.995486178182788,6.3318485041089225,5.843173221228911,6.677881000939225,3.765493626906154,3.8833964921079387,2.79969153405661,5.879002461240453,6.557873007024228,5.915545732303771,8.348984866695075,4.988807962341907,6.337483311185025,2.8165982477213714,4.225800595051198,6.391075515131555,6.698204221486288,4.412066104671635,4.856801496283866,1.9642525066383811,4.285941598386781,6.780766327039572,6.1504100322131325,6.001331442762419,5.09954737436192,5.014126317256353,3.6793577210531057,1
6.3976568404050695,5.841945888778779,5.984037695985599,3.9479303146648395,0.6933141602575112,7.194305423507391,4.042325087983191,3.2744484719137588,6.386957823827988,4.215974720161741,7.119872768093243,6.234011899153395,6.367138646400955,2.2680885775989315,7.423887970772801,5.522501062467712,4.261445721507593,5.286776934684502,1.44752953420336,5.817305622961341,2.941256983635857,2.294659428312931,1.9552816275642178,7.2253767499798505,3.7414732126144226,8.067455419833,3.9283970738954044,1.5852840848141065,2.7669511201026817,7.471623240013877,1
4.688203644126665,3.903425407018798,5.320036451705575,6.00356547233509,7.234797631804922,7.896998459785852,4.280462708421829,2.3479046278359235,4.173069677753448,5.520561013165772,3.0724821475787785,3.0856981702099144,5.687575763099771,4.902695296859098,5.065593990823173,3.4830093305998613,4.539198571588465,3.151533711463391,6.780396822249574,7.070498669447505,1.3076242755238123,3.14097827961518,2.006941489819842,3.699952131186204,4.833124060419278,2.10070956060294,3.1562803737493734,2.992085255837003,5.414534658797888,5.138688674072501,1
3.556524893325493,5.353641744278796,3.906639830825469,4.456689779347894,8.346904180597074,7.680922103580696,2.4008375261448047,6.6594648357583495,6.622793108983184,2.7034734224947634,6.637555287509722,8.075863836825105,2.7549103875111722,3.164994357971473,7.035322933687005,5.542990621651296,6.1029525504790465,5.681178432800993,5.781391841856288,2.347055743377834,7.094635413242896,7.339179984855547,4.541218511863945,4.913046100372275,1.9377849948885557,6.0285095120356695,6.144114883428288,4.875617966001378,7.248706719741005,4.331845538040119,1
6.1292118517872005,2.960671322615769,4.952895698251524,4.651291484194329,5.4506158440818835,4.260946142333283,4.737054808656664,6.652094342883013,4.126471525523565,1.7868457985226414,8.499167808410842,7.7629081573809735,2.4154746097887627,6.379415610490389,3.9940504588973136,5.526974430662119,5.588448258026988,4.531184399367356,3.432468668827207,3.618917895367481,3.1676161690375153,3.3363555835391105,4.865643419901289,3.5684800217784964,6.36410413142524,7.974492310671854,3.839893517259914,5.478809001070754,5.999370220605868,5.944004541838549,1
